time,ax,ay,az,
9.814,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.819,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.824,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.828,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.833,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.839,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.844,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.848,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.853,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.857,0.006586303934454918,-0.002395019633695483,0.04430786147713661,
9.862,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.866,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.872,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.876,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.881,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.885,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.89,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.894,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.898,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.902,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.907,-0.03652404993772507,-0.009580078534781933,0.021555176004767418,
9.911,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.916,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.92,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.924,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.929,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.933,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.938,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.943,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.947,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.953,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.957,-0.019758911803364754,0.010777588002383709,0.021555176004767418,
9.962,-0.022153930738568306,-0.025147706270217896,0,
9.967,-0.022153930738568306,-0.025147706270217896,0,
9.971,-0.022153930738568306,-0.025147706270217896,0,
9.976,-0.022153930738568306,-0.025147706270217896,0,
9.982,-0.022153930738568306,-0.025147706270217896,0,
9.987,-0.022153930738568306,-0.025147706270217896,0,
9.993,-0.022153930738568306,-0.025147706270217896,0,
9.997,-0.022153930738568306,-0.025147706270217896,0,
10.002,-0.022153930738568306,-0.025147706270217896,0,
10.007,-0.022153930738568306,-0.025147706270217896,0,
10.011,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.016,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.021,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.027,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.033,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.038,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.043,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.047,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.052,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.056,-0.031734008342027664,0.0011975098168477416,0.014370117336511612,
10.061,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.065,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.069,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.074,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.079,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.083,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.088,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.094,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.098,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.104,0.008981323800981045,0.00598754920065403,-0.013172607868909836,
10.109,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.113,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.118,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.123,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.127,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.131,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.135,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.14,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.144,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.149,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.154,-0.0053887940011918545,-0.020357666537165642,0.04191284254193306,
10.16,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.164,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.169,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.174,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.178,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.182,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.188,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.192,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.196,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.201,-0.058079227805137634,-0.01197509840130806,-0.016765138134360313,
10.207,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.212,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.216,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.221,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.225,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.23,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.234,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.24,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.245,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.25,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.255,-0.004191284533590078,-0.00598754920065403,0.01197509840130806,
10.259,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.263,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.268,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.272,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.276,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.28,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.285,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.29,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.294,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.299,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.303,-0.0053887940011918545,0.00598754920065403,0.013172607868909836,
10.307,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.311,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.316,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.32,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.324,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.328,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.332,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.336,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.34,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.344,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.35,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.354,-0.024548951536417007,-0.0011975098168477416,-0.002395019633695483,
10.358,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.363,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.368,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.374,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.379,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.383,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.388,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.393,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.397,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.401,-0.02694397047162056,-0.02993774600327015,0.019160157069563866,
10.407,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.411,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.416,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.421,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.426,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.43,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.434,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.44,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.444,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.448,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.452,-0.02095642127096653,-0.008382569067180157,-0.0011975098168477416,
10.456,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.461,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.465,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.469,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.474,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.479,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.486,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.492,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.496,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.501,-0.0005987549084238708,-0.025147706270217896,0.008382569067180157,
10.505,-0.018561402335762978,0,0.007185058668255806,
10.51,-0.018561402335762978,0,0.007185058668255806,
10.514,-0.018561402335762978,0,0.007185058668255806,
10.518,-0.018561402335762978,0,0.007185058668255806,
10.524,-0.018561402335762978,0,0.007185058668255806,
10.528,-0.018561402335762978,0,0.007185058668255806,
10.533,-0.018561402335762978,0,0.007185058668255806,
10.538,-0.018561402335762978,0,0.007185058668255806,
10.542,-0.018561402335762978,0,0.007185058668255806,
10.546,-0.018561402335762978,0,0.007185058668255806,
10.551,-0.018561402335762978,0,0.007185058668255806,
10.556,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.561,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.565,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.57,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.576,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.582,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.587,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.592,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.596,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.601,-0.034129031002521515,-0.007185058668255806,0.004790039267390966,
10.606,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.61,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.615,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.619,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.625,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.629,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.634,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.639,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.643,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.648,-0.043709106743335724,-0.015567627735435963,-0.003592529334127903,
10.652,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.658,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.662,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.667,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.671,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.676,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.681,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.685,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.692,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.696,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.7,-0.03772155940532684,0.016765138134360313,0.00598754920065403,
10.706,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.71,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.714,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.718,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.725,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.73,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.734,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.738,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.742,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.746,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.751,0.0005987549084238708,-0.020357666537165642,-0.004790039267390966,
10.755,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.76,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.764,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.768,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.773,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.777,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.781,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.785,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.789,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.794,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.799,-0.03772155940532684,0.002395019633695483,-0.003592529334127903,
10.805,-0.02694397047162056,-0.022752687335014343,-0.016765138134360313,
10.809,-0.02694397047162056,-0.022752687335014343,-0.016765138134360313,
10.815,-0.02694397047162056,-0.022752687335014343,-0.016765138134360313,
10.822,-0.02694397047162056,-0.022752687335014343,-0.016765138134360313,
10.826,-0.02694397047162056,-0.022752687335014343,-0.016765138134360313,
