time,gx,gy,gz,
2.187,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.191,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.196,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.2,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.205,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.209,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.215,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.219,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.223,0.0018652373692020774,0.0005329249543137848,-0.0002664624771568924,
2.227,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.231,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.236,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.24,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.245,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.249,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.254,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.258,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.263,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.267,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.272,0.0018652373692020774,-0.0001332312385784462,0.00039969373028725386,
2.277,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.282,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.286,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.29,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.296,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.3,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.306,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.312,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.317,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.321,0.0015987749211490154,-0.0002664624771568924,-0.0006661561783403158,
2.326,0.0018652373692020774,-0.0002664624771568924,0,
2.33,0.0018652373692020774,-0.0002664624771568924,0,
2.335,0.0018652373692020774,-0.0002664624771568924,0,
2.339,0.0018652373692020774,-0.0002664624771568924,0,
2.345,0.0018652373692020774,-0.0002664624771568924,0,
2.35,0.0018652373692020774,-0.0002664624771568924,0,
2.355,0.0018652373692020774,-0.0002664624771568924,0,
2.359,0.0018652373692020774,-0.0002664624771568924,0,
2.364,0.0018652373692020774,-0.0002664624771568924,0,
2.368,0.0018652373692020774,-0.0002664624771568924,0,
2.372,0.0018652373692020774,-0.0002664624771568924,0,
2.377,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.381,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.385,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.39,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.394,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.399,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.403,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.407,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.413,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.417,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.421,0.0018652373692020774,0.0002664624771568924,0.0001332312385784462,
2.426,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.431,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.436,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.442,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.447,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.451,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.456,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.461,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.466,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.47,0.0013323123566806316,0.0001332312385784462,0.0002664624771568924,
2.475,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.479,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.483,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.488,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.494,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.498,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.502,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.507,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.511,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.515,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.52,0.0022649310994893312,-0.0007993874605745077,0.00039969373028725386,
2.525,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.53,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.534,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.539,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.545,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.55,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.557,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.563,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.568,0.0015987749211490154,0.00039969373028725386,-0.0001332312385784462,
2.573,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.578,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.582,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.587,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.592,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.597,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.601,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.606,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.61,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.615,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.62,0.0018652373692020774,0.0002664624771568924,-0.0005329249543137848,
2.625,0.0017320060869678855,0,0.0001332312385784462,
2.63,0.0017320060869678855,0,0.0001332312385784462,
2.634,0.0017320060869678855,0,0.0001332312385784462,
2.639,0.0017320060869678855,0,0.0001332312385784462,
2.644,0.0017320060869678855,0,0.0001332312385784462,
2.648,0.0017320060869678855,0,0.0001332312385784462,
2.652,0.0017320060869678855,0,0.0001332312385784462,
2.657,0.0017320060869678855,0,0.0001332312385784462,
2.663,0.0017320060869678855,0,0.0001332312385784462,
2.667,0.0017320060869678855,0,0.0001332312385784462,
2.672,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.677,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.682,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.686,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.691,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.695,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.7,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.705,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.71,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.715,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.72,0.0017320060869678855,-0.0001332312385784462,0.0005329249543137848,
2.725,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.731,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.737,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.742,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.747,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.751,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.756,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.761,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.766,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.77,0.0017320060869678855,0.0005329249543137848,-0.0007993874605745077,
2.775,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.78,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.784,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.788,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.793,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.798,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.802,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.806,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.812,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.816,0.0014655436389148235,0.0002664624771568924,-0.0002664624771568924,
2.821,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.825,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.831,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.836,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.841,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.845,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.849,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.853,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.858,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.863,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.867,0.0018652373692020774,0.00039969373028725386,-0.0001332312385784462,
2.871,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.876,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.88,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.886,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.89,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.895,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.899,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.904,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.908,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.912,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.915,0.0022649310994893312,0.0002664624771568924,-0.00039969373028725386,
2.919,0.0017320060869678855,0.0001332312385784462,0,
2.923,0.0017320060869678855,0.0001332312385784462,0,
2.927,0.0017320060869678855,0.0001332312385784462,0,
2.93,0.0017320060869678855,0.0001332312385784462,0,
2.934,0.0017320060869678855,0.0001332312385784462,0,
2.937,0.0017320060869678855,0.0001332312385784462,0,
2.941,0.0017320060869678855,0.0001332312385784462,0,
2.945,0.0017320060869678855,0.0001332312385784462,0,
2.948,0.0017320060869678855,0.0001332312385784462,0,
2.951,0.0017320060869678855,0.0001332312385784462,0,
2.956,0.0017320060869678855,0.0001332312385784462,0,
2.96,0.0017320060869678855,0.0001332312385784462,0,
2.964,0.0017320060869678855,0.0001332312385784462,0,
2.968,0.0017320060869678855,0.0001332312385784462,0,
2.973,0.0014655436389148235,0,0.0001332312385784462,
2.978,0.0014655436389148235,0,0.0001332312385784462,
2.983,0.0014655436389148235,0,0.0001332312385784462,
2.988,0.0014655436389148235,0,0.0001332312385784462,
2.992,0.0014655436389148235,0,0.0001332312385784462,
2.996,0.0014655436389148235,0,0.0001332312385784462,
3.002,0.0014655436389148235,0,0.0001332312385784462,
3.006,0.0014655436389148235,0,0.0001332312385784462,
3.01,0.0014655436389148235,0,0.0001332312385784462,
3.015,0.0014655436389148235,0,0.0001332312385784462,
3.02,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.024,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.029,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.034,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.039,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.045,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.049,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.054,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.06,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.065,0.0021316998172551394,0.0006661561783403158,-0.00039969373028725386,
3.069,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.075,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.08,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.084,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.089,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.095,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.099,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.104,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.109,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.114,0.0015987749211490154,0.00039969373028725386,0.0001332312385784462,
3.119,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.124,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.13,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.134,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.138,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.143,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.147,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.151,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.156,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.16,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.164,0.0019984685350209475,0.0005329249543137848,0.0002664624771568924,
3.169,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.173,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.178,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.182,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.186,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.192,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.196,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.201,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.206,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.211,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.215,0.0014655436389148235,-0.0001332312385784462,-0.0002664624771568924,
3.219,0.0015987749211490154,0.0001332312385784462,-0.0002664624771568924,
3.224,0.0015987749211490154,0.0001332312385784462,-0.0002664624771568924,
3.229,0.0015987749211490154,0.0001332312385784462,-0.0002664624771568924,
3.233,0.0015987749211490154,0.0001332312385784462,-0.0002664624771568924,
3.237,0.0015987749211490154,0.0001332312385784462,-0.0002664624771568924,
3.242,0.0015987749211490154,0.0001332312385784462,-0.0002664624771568924,
